##############################
Log started on 10/20/2025 6:43:37 AM

10/20/2025 8:51:32 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:33 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:24 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:25 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:26 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:35 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:43 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:50 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:51 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:52:56 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:52:58 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:54:18 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:54:19 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:54:21 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:55:37 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'c '
10/20/2025 8:58:19 AM: 186.218.61.27: Player 0x22A73 "Barcos Verites" ('craft') used command 'skill '
10/20/2025 9:13:53 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'elementtool1 '
10/20/2025 9:14:19 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'eprotection '
