##############################
Log started on 10/18/2025 3:25:31 AM

10/18/2025 7:15:02 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:03 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:05 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:06 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:07 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:09 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:15:11 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:14 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:15 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:23 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:25 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:32 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:15:33 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:15:36 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:38 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:44 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:45 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:47 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:15:51 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:16:08 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:16:34 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:16:36 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:16:52 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:16:53 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:17:04 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:17:15 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:17:16 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:17:23 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:18:02 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
